  0.00000000e+00   -3.40000000e+01    4.36145293e-03   -1.81721438e-02    6.34919375e-02
  0.00000000e+00   -3.20000000e+01    2.20958617e-03   -4.50159670e-02    1.35332511e-02
  0.00000000e+00   -3.00000000e+01    1.03334927e-03   -2.44207380e-02   -2.09039906e-02
  0.00000000e+00   -2.80000000e+01    4.46107753e-04    2.88806276e-03   -2.09228785e-02
  0.00000000e+00   -2.60000000e+01    1.77782434e-04    1.20994489e-02   -5.60230052e-03
  0.00000000e+00   -2.40000000e+01    6.54025025e-05    6.82440001e-03    4.33936251e-03
  0.00000000e+00   -2.20000000e+01    2.22103972e-05    2.08573888e-05    4.71274465e-03
  0.00000000e+00   -2.00000000e+01    6.96265260e-06   -2.21404451e-03    1.43549973e-03
  0.00000000e+00   -1.80000000e+01    2.01488178e-06   -1.29331780e-03   -5.84987895e-04
  0.00000000e+00   -1.60000000e+01    5.38246052e-07   -1.06746470e-04   -7.25845192e-04
  0.00000000e+00   -1.40000000e+01    1.32729842e-07    2.74662476e-04   -2.39354061e-04
  0.00000000e+00   -1.20000000e+01    3.02143145e-08    1.66899346e-04    4.85687430e-05
  0.00000000e+00   -1.00000000e+01    6.34911734e-09    2.26025855e-05    7.64083795e-05
  0.00000000e+00   -8.00000000e+00    1.23160205e-09   -2.29390923e-05    2.65593692e-05
  0.00000000e+00   -6.00000000e+00    2.20538235e-10   -1.47019131e-05   -2.09570688e-06
  0.00000000e+00   -4.00000000e+00    3.64547250e-11   -2.51260090e-06   -5.49013313e-06
  0.00000000e+00   -2.00000000e+00    5.56263034e-12    1.27431537e-06   -1.98462860e-06
  0.00000000e+00    0.00000000e+00    7.83543327e-13    8.85179827e-07    0.00000000e+00
  0.00000000e+00    2.00000000e+00    1.01883129e-13    1.72459832e-07    2.68590274e-07
  0.00000000e+00    4.00000000e+00    1.22291979e-14   -4.60198907e-08    1.00555296e-07
  0.00000000e+00    6.00000000e+00    1.35503375e-15   -3.64423990e-08    5.19473800e-09
  0.00000000e+00    8.00000000e+00    1.38598552e-16   -7.69520818e-09   -8.90967580e-09
  0.00000000e+00    1.00000000e+01    1.30865062e-17    1.02615580e-09   -3.46893506e-09
  0.00000000e+00    1.20000000e+01    1.14063102e-18    1.02546502e-09   -2.98416671e-10
  0.00000000e+00    1.40000000e+01    9.17747235e-20    2.28389737e-10    1.99029776e-10
  0.00000000e+00    1.60000000e+01    6.81643711e-21   -1.20127326e-11    8.16831155e-11
  0.00000000e+00    1.80000000e+01    4.67356428e-22   -1.96972039e-11    8.90935379e-12
  0.00000000e+00    2.00000000e+01    2.95798148e-23   -4.56348587e-12   -2.95878548e-12
  0.00000000e+00    2.20000000e+01    1.72822038e-24    5.81810206e-15   -1.31460508e-12
  0.00000000e+00    2.40000000e+01    9.32092975e-26    2.57630282e-13   -1.63816773e-13
  0.00000000e+00    2.60000000e+01    4.64061767e-27    6.18171615e-14    2.86226521e-14
  0.00000000e+00    2.80000000e+01    2.13279338e-28    1.99692214e-15    1.44669154e-14
  0.00000000e+00    3.00000000e+01    9.04853398e-30   -2.28520059e-15    1.95611662e-15
  0.00000000e+00    3.20000000e+01    3.54375836e-31   -5.70089658e-16   -1.71387332e-16
  0.00000000e+00    3.40000000e+01    1.28116900e-32   -3.11453904e-17   -1.08819367e-16
  0.00000000e+00    3.60000000e+01    4.27567988e-34    1.36538421e-17   -1.55287019e-17
  0.00000000e+00    3.80000000e+01    1.31722627e-35    3.58836618e-18    5.43958530e-19
  0.00000000e+00    4.00000000e+01    3.74603671e-37    2.49766116e-19    5.58766999e-19
  0.00000000e+00    4.20000000e+01    9.83422443e-39   -5.43170281e-20    8.29691804e-20
  0.00000000e+00    4.40000000e+01    2.38322279e-40   -1.54370854e-20   -1.36643771e-22
  0.00000000e+00    4.60000000e+01    5.33145332e-42   -1.23030825e-21   -1.95391784e-21
  0.00000000e+00    4.80000000e+01    1.10098911e-43    1.40747498e-22   -3.00481368e-22
  0.00000000e+00    5.00000000e+01    2.09882812e-45    4.54099436e-23   -6.06342661e-24
  0.00000000e+00    5.20000000e+01    3.69340699e-47    3.93154912e-24    4.63432750e-24
  0.00000000e+00    5.40000000e+01    5.99976031e-49   -2.26285228e-25    7.40790812e-25
  0.00000000e+00    5.60000000e+01    8.99698667e-51   -9.13055218e-26    2.56960769e-26
  0.00000000e+00    5.80000000e+01    1.24542246e-52   -8.34820963e-27   -7.40605443e-27
  0.00000000e+00    6.00000000e+01    1.59144910e-54    1.94592291e-28   -1.24642807e-27
  0.00000000e+00    6.20000000e+01    1.87726358e-56    1.25331840e-28   -5.53585184e-29
  0.00000000e+00    6.40000000e+01    2.04415675e-58    1.19272259e-29    7.88396838e-30
  0.00000000e+00    6.60000000e+01    2.05475279e-60   -1.90314324e-32    1.43331455e-30
  0.00000000e+00    6.80000000e+01    1.90660797e-62   -1.17170563e-31    7.30557244e-32
  0.00000000e+00    7.00000000e+01    1.63312591e-64   -1.15486274e-32   -5.47190968e-33
  0.00000000e+00    7.20000000e+01    1.29132149e-66   -1.45413237e-34   -1.12702106e-33
  0.00000000e+00    7.40000000e+01    9.42552449e-69    7.43103307e-35   -6.24779900e-35
  0.00000000e+00    7.60000000e+01    6.35086845e-71    7.61120499e-36    2.36183044e-36
  0.00000000e+00    7.80000000e+01    3.95018239e-73    1.67586353e-37    6.05749992e-37
  0.00000000e+00    8.00000000e+01    2.26807610e-75   -3.17624734e-38    3.54855095e-38
  0.00000000e+00    8.20000000e+01    1.20213858e-77   -3.42328993e-39   -5.49974459e-40
  0.00000000e+00    8.40000000e+01    5.88176804e-80   -9.70058652e-41   -2.22278075e-40
  0.00000000e+00    8.60000000e+01    2.65654814e-82    9.04774765e-42   -1.35570305e-41
  0.00000000e+00    8.80000000e+01    1.10760251e-84    1.05226205e-42    1.86299832e-44
  0.00000000e+00    9.00000000e+01    4.26291439e-87    3.42987968e-44    5.55563401e-44
  0.00000000e+00    9.20000000e+01    1.51455738e-89   -1.68192051e-45    3.50951809e-45
  0.00000000e+00    9.40000000e+01    4.96731036e-92   -2.21166407e-46    2.75413148e-47
  0.00000000e+00    9.60000000e+01    1.50388041e-94   -7.85026939e-48   -9.42132216e-48
  0.00000000e+00    9.80000000e+01    4.20302282e-97    1.94876323e-49   -6.18324753e-49
  0.00000000e+00    1.00000000e+02    1.08434289e-99    3.17757158e-50   -8.63983656e-51

  1.36000000e+01   -1.00000000e+02    7.83543327e-13    8.54168462e-07    2.32248928e-07
  1.36000000e+01   -9.80000000e+01    1.02753760e-12    7.33251206e-07    6.99914474e-07
  1.36000000e+01   -9.60000000e+01    8.31566813e-13   -7.74395055e-08    9.08608792e-07
  1.36000000e+01   -9.40000000e+01    1.20191251e-12   -1.01427559e-06    4.16122023e-07
  1.36000000e+01   -9.20000000e+01    4.55915225e-12   -1.82614461e-06   -1.10650265e-06
  1.36000000e+01   -9.00000000e+01    2.82201041e-11   -7.57581938e-07   -5.25796289e-06
  1.36000000e+01   -8.80000000e+01    1.80756643e-10    9.28331481e-06   -9.72505576e-06
  1.36000000e+01   -8.60000000e+01    1.07313923e-09    3.25649916e-05    3.55816742e-06
  1.36000000e+01   -8.40000000e+01    5.83734869e-09    3.91496808e-05    6.56098406e-05
  1.36000000e+01   -8.20000000e+01    2.90912065e-08   -6.50516512e-05    1.57668923e-04
  1.36000000e+01   -8.00000000e+01    1.32899825e-07   -3.53650498e-04    8.84937838e-05
  1.36000000e+01   -7.80000000e+01    5.56813308e-07   -5.73662023e-04   -4.77205607e-04
  1.36000000e+01   -7.60000000e+01    2.14049285e-06    9.75074136e-05   -1.45978942e-03
  1.36000000e+01   -7.40000000e+01    7.55316283e-06    2.33419157e-03   -1.45076274e-03
  1.36000000e+01   -7.20000000e+01    2.44761335e-05    4.56426116e-03    1.90883565e-03
  1.36000000e+01   -7.00000000e+01    7.28685166e-05    1.84983941e-03    8.33346331e-03
  1.36000000e+01   -6.80000000e+01    1.99388827e-04   -9.53918837e-03    1.04111821e-02
  1.36000000e+01   -6.60000000e+01    5.01652101e-04   -2.21942776e-02   -3.01100384e-03
  1.36000000e+01   -6.40000000e+01    1.16096533e-03   -1.53821510e-02   -3.04032031e-02
  1.36000000e+01   -6.20000000e+01    2.47241536e-03    2.39569827e-02   -4.35715313e-02
  1.36000000e+01   -6.00000000e+01    4.84704518e-03    6.93162978e-02   -6.50354018e-03
  1.36000000e+01   -5.80000000e+01    8.75087249e-03    5.92908921e-02    7.23564966e-02
  1.36000000e+01   -5.60000000e+01    1.45548267e-02   -3.50355004e-02    1.15444101e-01
  1.36000000e+01   -5.40000000e+01    2.23102590e-02   -1.43050295e-01    4.29752499e-02
  1.36000000e+01   -5.20000000e+01    3.15284447e-02   -1.36312852e-01   -1.13785988e-01
  1.36000000e+01   -5.00000000e+01    4.10920215e-02    2.33066749e-02   -2.01367377e-01
  1.36000000e+01   -4.80000000e+01    4.94111044e-02    1.98970309e-01   -9.91056026e-02
  1.36000000e+01   -4.60000000e+01    5.48349437e-02    2.01535495e-01    1.19240881e-01
  1.36000000e+01   -4.40000000e+01    5.61834694e-02    8.82693570e-03    2.36866111e-01
  1.36000000e+01   -4.20000000e+01    5.31654602e-02   -1.89530700e-01    1.31314789e-01
  1.36000000e+01   -4.00000000e+01    4.64805513e-02   -1.98653860e-01   -8.37686996e-02
  1.36000000e+01   -3.80000000e+01    3.75563922e-02   -3.16367764e-02   -1.91194944e-01
  1.36000000e+01   -3.60000000e+01    2.80554488e-02    1.25454898e-01   -1.10979806e-01
  1.36000000e+01   -3.40000000e+01    1.93830003e-02    1.33448181e-01    3.96810185e-02
  1.36000000e+01   -3.20000000e+01    1.23892459e-02    2.92338992e-02    1.07399372e-01
  1.36000000e+01   -3.00000000e+01    7.32889763e-03   -5.85404672e-02    6.24652810e-02
  1.36000000e+01   -2.80000000e+01    4.01377026e-03   -6.20454069e-02   -1.28116252e-02
  1.36000000e+01   -2.60000000e+01    2.03580930e-03   -1.51750452e-02   -4.24914969e-02
  1.36000000e+01   -2.40000000e+01    9.56629385e-04    1.95406479e-02   -2.39748298e-02
  1.36000000e+01   -2.20000000e+01    4.16605013e-04    2.02036580e-02    2.90124367e-03
  1.36000000e+01   -2.00000000e+01    1.68202512e-04    5.00131485e-03    1.19661757e-02
  1.36000000e+01   -1.80000000e+01    6.29827797e-05   -4.73380659e-03    6.36976097e-03
  1.36000000e+01   -1.60000000e+01    2.18800288e-05   -4.65133089e-03   -4.95126004e-04
  1.36000000e+01   -1.40000000e+01    7.05451853e-06   -1.09338902e-03   -2.42054105e-03
  1.36000000e+01   -1.20000000e+01    2.11173029e-06    8.43101660e-04   -1.18360039e-03
  1.36000000e+01   -1.00000000e+01    5.87111821e-07    7.62839223e-04    7.20287511e-05
  1.36000000e+01   -8.00000000e+00    1.51661694e-07    1.61592183e-04    3.54329876e-04
  1.36000000e+01   -6.00000000e+00    3.64138706e-08   -1.11451335e-04    1.54895031e-04
  1.36000000e+01   -4.00000000e+00    8.12940321e-09   -8.96443808e-05   -9.65858154e-06
  1.36000000e+01   -2.00000000e+00    1.68817829e-09   -1.62346774e-05   -3.77440530e-05
  1.36000000e+01    0.00000000e+00    3.26223121e-10    1.09871264e-05   -1.43354865e-05
  1.36000000e+01    2.00000000e+00    5.86839004e-11    7.57884938e-06    1.11576990e-06
  1.36000000e+01    4.00000000e+00    9.83114645e-12    1.10062635e-06    2.93594416e-06
  1.36000000e+01    6.00000000e+00    1.53442494e-12   -8.07669301e-07    9.39199255e-07
  1.36000000e+01    8.00000000e+00    2.23213762e-13   -4.61943418e-07   -9.91062087e-08
  1.36000000e+01    1.00000000e+01    3.02767960e-14   -4.88488873e-08   -1.67004737e-07
  1.36000000e+01    1.20000000e+01    3.83084476e-15    4.41130212e-08   -4.34152752e-08
  1.36000000e+01    1.40000000e+01    4.52334002e-16    2.02956718e-08    6.35764959e-09
  1.36000000e+01    1.60000000e+01    4.98644005e-17    1.28600251e-09    6.94338520e-09
  1.36000000e+01    1.80000000e+01    5.13425681e-18   -1.78065760e-09    1.40125491e-09
  1.36000000e+01    2.00000000e+01    4.93982317e-19   -6.40705871e-10   -2.88926121e-10
  1.36000000e+01    2.20000000e+01    4.44309420e-20   -1.12942575e-11   -2.10483685e-10
  1.36000000e+01    2.40000000e+01    3.73762433e-21    5.28212213e-11   -3.07821850e-11
  1.36000000e+01    2.60000000e+01    2.94197981e-22    1.44186990e-11    9.28973091e-12
  1.36000000e+01    2.80000000e+01    2.16779246e-23   -4.87097766e-13    4.63040607e-12
  1.36000000e+01    3.00000000e+01    1.49600089e-24   -1.14495010e-12    4.30221059e-13
  1.36000000e+01    3.20000000e+01    9.67356045e-26   -2.27478904e-13   -2.12105994e-13
  1.36000000e+01    3.40000000e+01    5.86391118e-27    2.21072004e-14   -7.33156387e-14
  1.36000000e+01    3.60000000e+01    3.33382694e-28    1.80216354e-14   -2.93314726e-15
  1.36000000e+01    3.80000000e+01    1.77853854e-29    2.42337900e-15    3.45146630e-15
  1.36000000e+01    4.00000000e+01    8.90758012e-31   -4.61768542e-16    8.23120784e-16
  1.36000000e+01    4.20000000e+01    4.19030749e-32   -2.04239124e-16   -1.37642718e-17
  1.36000000e+01    4.40000000e+01    1.85240738e-33   -1.56925893e-17   -4.00768016e-17
  1.36000000e+01    4.60000000e+01    7.69721535e-35    6.04844438e-18   -6.35519269e-18
  1.36000000e+01    4.80000000e+01    3.03844810e-36    1.65021059e-18    5.61474032e-19
  1.36000000e+01    5.00000000e+01    9.75805622e-38    7.10933209e-20    3.04181364e-19
  1.36000000e+01    5.20000000e+01    3.39582582e-39   -4.62908032e-20    3.53975615e-20
  1.36000000e+01    5.40000000e+01    1.11278739e-40   -9.26647154e-21   -5.04095667e-21
  1.36000000e+01    5.60000000e+01    3.43223998e-42    1.51178142e-22   -1.84645204e-21
  1.36000000e+01    5.80000000e+01    9.96143093e-44    2.98302200e-22   -1.03102409e-22
  1.36000000e+01    6.00000000e+01    2.72605676e-45    3.54824071e-23    3.83021611e-23
  1.36000000e+01    6.20000000e+01    7.07884036e-47   -3.33559069e-24    7.72413350e-24
  1.36000000e+01    6.40000000e+01    1.76062391e-48   -1.32683427e-24    1.16072929e-26
  1.36000000e+01    6.60000000e+01    4.22333459e-50   -8.39494633e-26   -1.87578873e-25
  1.36000000e+01    6.80000000e+01    9.75676949e-52    2.12668231e-26   -2.28779191e-26
  1.36000000e+01    7.00000000e+01    2.14848479e-53    4.33213967e-27    1.64845800e-27
  1.36000000e+01    7.20000000e+01    4.44767392e-55    3.68052606e-30    6.66898678e-28
  1.36000000e+01    7.40000000e+01    8.56040906e-57   -8.65288261e-29    3.27592937e-29
  1.36000000e+01    7.60000000e+01    1.52394344e-58   -8.05694149e-30   -9.35307639e-30
  1.36000000e+01    7.80000000e+01    2.51158944e-60    7.76652843e-31   -1.38144844e-30
  1.36000000e+01    8.00000000e+01    3.85371588e-62    1.93744177e-31    3.16283551e-32
  1.36000000e+01    8.20000000e+01    5.55157938e-64    4.53812976e-33    2.31206253e-32
  1.36000000e+01    8.40000000e+01    7.57660871e-66   -2.33928287e-33    1.45064275e-33
  1.36000000e+01    8.60000000e+01    9.87015141e-68   -2.50036646e-34   -1.90218795e-34
  1.36000000e+01    8.80000000e+01    1.23300152e-69    9.82393920e-36   -3.37118932e-35
  1.36000000e+01    9.00000000e+01    1.47911224e-71    3.83303331e-36   -3.14607674e-37
  1.36000000e+01    9.20000000e+01    1.70216208e-73    1.77161994e-37    3.72598760e-37
  1.36000000e+01    9.40000000e+01    1.87520169e-75   -3.01372756e-38    3.10957604e-38
  1.36000000e+01    9.60000000e+01    1.97341284e-77   -4.06031917e-39   -1.80220327e-39
  1.36000000e+01    9.80000000e+01    2.01007824e-79    2.89715797e-41   -4.47401913e-40
  1.36000000e+01    1.00000000e+02    1.08434289e-99    3.17757158e-50   -8.63983656e-51

  2.72000000e+01   -1.00000000e+02    7.83543327e-13    8.54168462e-07    2.32248928e-07
  2.72000000e+01   -9.80000000e+01    1.12905148e-12    9.06871880e-07    5.53746217e-07
  2.72000000e+01   -9.60000000e+01    7.40545572e-13    4.75296072e-07    7.17383590e-07
  2.72000000e+01   -9.40000000e+01    4.42235963e-13    2.95364409e-08    6.64351987e-07
  2.72000000e+01   -9.20000000e+01    3.35463908e-13   -3.76996662e-07    4.39701518e-07
  2.72000000e+01   -9.00000000e+01    3.31502976e-13   -5.17736276e-07   -2.51897052e-07
  2.72000000e+01   -8.80000000e+01    9.48271392e-13    3.73894930e-07   -8.99151808e-07
  2.72000000e+01   -8.60000000e+01    5.24787461e-12    2.27407309e-06   -2.76525211e-07
  2.72000000e+01   -8.40000000e+01    3.32076917e-11    4.37600489e-06    3.74943634e-06
  2.72000000e+01   -8.20000000e+01    2.12635645e-10    9.09919232e-07    1.45536144e-05
  2.72000000e+01   -8.00000000e+01    1.27710077e-09   -2.43903035e-05    2.61192241e-05
  2.72000000e+01   -7.80000000e+01    7.03239076e-09   -8.38556864e-05   -7.83976610e-07
  2.72000000e+01   -7.60000000e+01    3.53861845e-08   -1.23879558e-04   -1.41562847e-04
  2.72000000e+01   -7.40000000e+01    1.62730227e-07    5.47884709e-05   -3.99660418e-04
  2.72000000e+01   -7.20000000e+01    6.84242782e-07    6.97456726e-04   -4.44743632e-04
  2.72000000e+01   -7.00000000e+01    2.63199058e-06    1.54482674e-03    4.95480496e-04
  2.72000000e+01   -6.80000000e+01    9.26685338e-06    1.10616859e-03    2.83606143e-03
  2.72000000e+01   -6.60000000e+01    2.98820919e-05   -2.74745363e-03    4.72584283e-03
  2.72000000e+01   -6.40000000e+01    8.83057604e-05   -9.31002685e-03    1.27638567e-03
  2.72000000e+01   -6.20000000e+01    2.39300443e-04   -1.09900551e-02   -1.08866492e-02
  2.72000000e+01   -6.00000000e+01    5.95055428e-04    3.29155496e-03   -2.41706660e-02
  2.72000000e+01   -5.80000000e+01    1.35868154e-03    3.23158226e-02   -1.77304581e-02
  2.72000000e+01   -5.60000000e+01    2.85044971e-03    4.83128762e-02    2.27225814e-02
  2.72000000e+01   -5.40000000e+01    5.49837881e-03    1.34395496e-02    7.29229547e-02
  2.72000000e+01   -5.20000000e+01    9.75824309e-03   -6.90393741e-02    7.06527275e-02
  2.72000000e+01   -5.00000000e+01    1.59446045e-02   -1.24534771e-01   -2.08733182e-02
  2.72000000e+01   -4.80000000e+01    2.40020998e-02   -6.52947621e-02   -1.40494462e-01
  2.72000000e+01   -4.60000000e+01    3.33092405e-02    9.40005262e-02   -1.56438939e-01
  2.72000000e+01   -4.40000000e+01    4.26427334e-02    2.06269385e-01   -9.78131130e-03
  2.72000000e+01   -4.20000000e+01    5.03933211e-02    1.32215654e-01    1.81417590e-01
  2.72000000e+01   -4.00000000e+01    5.50084422e-02   -8.36034634e-02    2.19132159e-01
  2.72000000e+01   -3.80000000e+01    5.54999829e-02   -2.30586943e-01    4.82663936e-02
  2.72000000e+01   -3.60000000e+01    5.17893171e-02   -1.58679694e-01   -1.63125939e-01
  2.72000000e+01   -3.40000000e+01    4.47245615e-02    5.01498007e-02   -2.05449651e-01
  2.72000000e+01   -3.20000000e+01    3.57670769e-02    1.79813091e-01   -5.86031498e-02
  2.72000000e+01   -3.00000000e+01    2.65047298e-02    1.23835478e-01    1.05685876e-01
  2.72000000e+01   -2.80000000e+01    1.82110668e-02   -2.18131646e-02    1.33173769e-01
  2.72000000e+01   -2.60000000e+01    1.16088037e-02   -1.00187584e-01    3.96390174e-02
  2.72000000e+01   -2.40000000e+01    6.86983394e-03   -6.54833937e-02   -5.08110135e-02
  2.72000000e+01   -2.20000000e+01    3.77639220e-03    8.00411363e-03   -6.09288631e-02
  2.72000000e+01   -2.00000000e+01    1.92949779e-03    4.05630821e-02   -1.68562797e-02
  2.72000000e+01   -1.80000000e+01    9.16877026e-04    2.39722042e-02    1.84989311e-02
  2.72000000e+01   -1.60000000e+01    4.05452408e-04   -2.85389091e-03    1.99325792e-02
  2.72000000e+01   -1.40000000e+01    1.66952245e-04   -1.20551335e-02    4.65037645e-03
  2.72000000e+01   -1.20000000e+01    6.40514747e-05   -6.13744218e-03   -5.13646553e-03
  2.72000000e+01   -1.00000000e+01    2.29092461e-05    9.30326062e-04   -4.69507610e-03
  2.72000000e+01   -8.00000000e+00    7.64358378e-06    2.64032529e-03   -8.19918367e-04
  2.72000000e+01   -6.00000000e+00    2.38038460e-06    1.09957180e-03    1.08227836e-03
  2.72000000e+01   -4.00000000e+00    6.92340908e-07   -2.37688131e-04    7.97399060e-04
  2.72000000e+01   -2.00000000e+00    1.88180288e-07   -4.25687940e-04    8.34869208e-05
  2.72000000e+01    0.00000000e+00    4.78264024e-08   -1.36255168e-04   -1.71058270e-04
  2.72000000e+01    2.00000000e+00    1.13725695e-08    4.38318592e-05   -9.72179902e-05
  2.72000000e+01    4.00000000e+00    2.53165390e-09    5.02607274e-05   -2.34801599e-06
  2.72000000e+01    6.00000000e+00    5.27912752e-10    1.12689126e-05    2.00230957e-05
  2.72000000e+01    8.00000000e+00    1.03178446e-10   -5.70651202e-06    8.40322358e-06
  2.72000000e+01    1.00000000e+01    1.89121724e-11   -4.30674755e-06   -6.03405348e-07
  2.72000000e+01    1.20000000e+01    3.25293739e-12   -5.56876383e-07   -1.71546673e-06
  2.72000000e+01    1.40000000e+01    5.25348748e-13    5.23999323e-07   -5.00772860e-07
  2.72000000e+01    1.60000000e+01    7.97100072e-14    2.63888239e-07    1.00364360e-07
  2.72000000e+01    1.80000000e+01    1.13691009e-14    8.20053050e-09    1.06310170e-07
  2.72000000e+01    2.00000000e+01    1.52525334e-15   -3.40230567e-08    1.91751129e-08
  2.72000000e+01    2.20000000e+01    1.92581396e-16   -1.12498649e-08   -8.12538833e-09
  2.72000000e+01    2.40000000e+01    2.28979409e-17    9.39405899e-10   -4.69206325e-09
  2.72000000e+01    2.60000000e+01    2.56531597e-18    1.56086504e-09   -3.59188378e-10
  2.72000000e+01    2.80000000e+01    2.70956428e-19    3.13299681e-10    4.15691879e-10
  2.72000000e+01    3.00000000e+01    2.69974794e-20   -8.01210078e-11    1.43450701e-10
  2.72000000e+01    3.20000000e+01    2.53899741e-21   -5.01473703e-11   -4.92327750e-12
  2.72000000e+01    3.40000000e+01    2.25509960e-22   -4.57516340e-12   -1.43030710e-11
  2.72000000e+01    3.60000000e+01    1.89269984e-23    3.29072834e-12   -2.84571702e-12
  2.72000000e+01    3.80000000e+01    1.50195638e-24    1.09902920e-12    5.42301763e-13
  2.72000000e+01    4.00000000e+01    1.12755621e-25   -2.11289508e-14    3.35125631e-13
  2.72000000e+01    4.20000000e+01    8.01252845e-27   -8.47266043e-14    2.88778629e-14
  2.72000000e+01    4.40000000e+01    5.39265926e-28   -1.52427930e-14   -1.75192234e-14
  2.72000000e+01    4.60000000e+01    3.43599270e-29    2.66202027e-15   -5.22241085e-15
  2.72000000e+01    4.80000000e+01    2.11589276e-30    1.44812415e-15    1.37219564e-16
  2.72000000e+01    5.00000000e+01    1.03624275e-31    1.38140439e-16    2.90760201e-16
  2.72000000e+01    5.20000000e+01    5.66700269e-33   -5.17889275e-17    5.46343269e-17
  2.72000000e+01    5.40000000e+01    2.94289761e-34   -1.58418879e-17   -6.58212345e-18
  2.72000000e+01    5.60000000e+01    1.45198246e-35    1.24190610e-19   -3.80846442e-18
  2.72000000e+01    5.80000000e+01    6.80998487e-37    7.82045891e-19   -2.63443945e-19
  2.72000000e+01    6.00000000e+01    3.03783963e-38    1.09432829e-19    1.35657113e-19
  2.72000000e+01    6.20000000e+01    1.28959060e-39   -1.85169298e-20    3.07687164e-20
  2.72000000e+01    6.40000000e+01    5.21222027e-41   -7.08250178e-21   -1.40013259e-21
  2.72000000e+01    6.60000000e+01    2.00646026e-42   -2.08424805e-22   -1.40107793e-21
  2.72000000e+01    6.80000000e+01    7.35707530e-44    2.39737008e-22   -1.26873638e-22
  2.72000000e+01    7.00000000e+01    2.56872528e-45    3.71299590e-23    3.44977018e-23
  2.72000000e+01    7.20000000e+01    8.53555258e-47   -3.73825562e-24    8.44872598e-24
  2.72000000e+01    7.40000000e+01    2.69829677e-48   -1.63645448e-24   -1.42525400e-25
  2.72000000e+01    7.60000000e+01    8.11939497e-50   -6.82275995e-26   -2.76656727e-25
  2.72000000e+01    7.80000000e+01    2.33078034e-51    4.06183373e-26   -2.60946550e-26
  2.72000000e+01    8.00000000e+01    6.41131067e-53    6.28295217e-27    4.96362960e-27
  2.72000000e+01    8.20000000e+01    1.70067769e-54   -4.29226127e-28    1.23143925e-27
